1,2017-3-16 18:15:21,2017-3-16 18:48:49,0:33:28.017,4,47
2,2017-3-16 22:06:54,2017-3-16 23:13:50,1:06:56.827,4,47
3,2017-3-16 23:30:07,,,4,47
4,2017-3-16 23:42:07,2017-3-17 0:03:31,0:21:24.600,4,47
5,2017-3-17 9:59:38,2017-3-17 15:11:01,5:11:23.320,3,47
6,2017-3-17 19:05:43,2017-3-17 20:22:53,1:17:10.343,3,47
7,2017-3-17 20:26:10,2017-3-17 23:35:52,3:09:42.390,3,47
8,2017-3-18 1:07:37,2017-3-18 1:28:48,0:21:11.120,3,47
9,2017-3-18 10:00:57,2017-3-18 14:54:21,4:53:24.020,3,47
10,2017-3-18 16:31:04,2017-3-19 0:50:26,8:19:21.073,3,47
11,2017-3-19 7:45:45,2017-3-19 16:29:24,8:43:39.453,3,47
12,2017-3-19 19:39:28,2017-3-19 20:27:04,0:47:35.390,3,47
13,2017-3-19 22:52:21,2017-3-20 0:38:00,1:45:38.123,3,47
14,2017-3-20 9:38:21,2017-3-20 11:07:50,1:29:29.627,2,47
15,2017-3-20 14:02:54,2017-3-20 16:00:01,1:57:06.663,2,47
16,2017-3-21 10:04:10,2017-3-21 13:03:35,2:59:25.323,2,47
17,2017-3-21 16:12:22,2017-3-22 0:14:30,8:02:08.687,2,47
18,2017-3-22 9:23:33,2017-3-22 13:29:41,4:06:07.570,3,47
19,2017-3-22 18:32:26,2017-3-22 19:02:31,0:30:04.553,3,47
20,2017-3-22 22:11:09,2017-3-23 1:02:01,2:50:51.260,3,47
21,2017-3-23 10:15:51,2017-3-23 11:44:57,1:29:06.130,5,47
22,2017-3-23 12:41:59,,,5,47
23,2017-3-23 12:52:02,,,5,47
24,2017-3-23 13:05:25,2017-3-23 13:23:27,0:18:01.433,5,47
25,2017-3-23 15:58:24,2017-3-24 0:37:20,8:38:56.037,5,47
26,2017-3-24 9:44:07,2017-3-24 13:10:16,3:26:08.590,2,47
27,2017-3-24 14:04:03,2017-3-25 0:39:05,10:35:02.153,2,47
28,2017-3-25 10:11:43,2017-3-25 23:39:32,13:27:49.043,1,47
29,2017-3-26 0:07:56,2017-3-26 0:08:26,0:00:29.240,4,47
30,2017-3-26 9:17:31,,,4,47
31,2017-3-26 10:20:20,2017-3-26 17:48:52,7:28:32.587,4,47
32,2017-3-26 20:48:14,2017-3-27 0:48:51,4:00:37.787,4,47
33,2017-3-27 8:25:15,,,2,47
34,2017-3-27 9:26:10,2017-3-28 1:19:38,15:53:27.707,2,47
35,2017-3-28 10:29:54,2017-3-28 12:47:41,2:17:46.787,3,47
36,2017-3-28 16:03:51,2017-3-28 17:44:23,1:40:32.790,3,47
37,2017-3-28 20:04:15,2017-3-29 0:04:37,4:00:22.297,3,47
38,2017-3-29 9:18:57,2017-3-29 23:29:53,14:10:56.007,1,47
39,2017-3-30 7:26:13,2017-3-30 7:35:14,0:09:00.707,4,47
40,2017-3-30 10:07:28,,,4,47
41,2017-3-30 10:19:11,2017-3-30 13:59:03,3:39:52.030,4,47
42,2017-3-30 18:26:22,2017-3-31 1:10:53,6:44:31.457,4,47
43,2017-3-31 10:15:55,,,5,47
44,2017-3-31 15:45:37,2017-3-31 15:59:18,0:13:40.480,5,47
45,2017-3-31 21:03:22,,,5,47
46,2017-3-31 21:16:19,,,5,47
47,2017-3-31 21:25:20,2017-4-1 0:07:27,2:42:07.917,5,47
48,2017-4-1 9:38:33,,,2,62
49,2017-4-1 22:33:53,2017-4-2 0:19:48,1:45:55.030,2,62
50,2017-4-2 10:37:34,2017-4-2 12:56:57,2:19:22.710,3,62
51,2017-4-2 21:02:31,2017-4-2 21:33:33,0:31:02.470,3,62
52,2017-4-2 22:37:54,2017-4-3 0:26:52,1:48:57.960,3,62
53,2017-4-3 13:50:38,,,4,62
54,2017-4-3 19:55:29,2017-4-3 20:12:08,0:16:39.063,4,62
55,2017-4-3 21:24:46,2017-4-3 21:54:27,0:29:40.840,4,62
56,2017-4-3 22:38:44,2017-4-4 2:02:43,3:23:59.427,4,62
57,2017-4-4 10:39:08,2017-4-4 13:30:57,2:51:49.627,1,62
58,2017-4-5 12:37:29,2017-4-5 13:40:41,1:03:11.610,2,62
59,2017-4-5 21:56:39,,,2,62
60,2017-4-6 12:53:03,2017-4-7 1:02:10,12:09:06.683,1,62
61,2017-4-7 11:12:04,2017-4-7 11:38:44,0:26:39.813,5,62
62,2017-4-7 14:11:01,,,5,62
63,2017-4-7 14:20:53,,,5,62
64,2017-4-7 14:27:21,2017-4-7 14:54:20,0:26:58.340,5,62
65,2017-4-7 19:53:26,2017-4-8 0:06:13,4:12:47.183,5,62
66,2017-4-8 14:15:33,,,2,62
67,2017-4-8 20:47:45,2017-4-9 0:40:13,3:52:27.963,2,62
68,2017-4-9 10:26:26,2017-4-9 13:48:13,3:21:46.840,2,62
69,2017-4-9 22:32:27,2017-4-9 23:15:23,0:42:55.660,2,62
70,2017-4-10 20:08:21,2017-4-11 0:03:49,3:55:27.283,1,62
71,2017-4-11 0:19:44,2017-4-11 0:32:40,0:12:56.333,5,62
72,2017-4-11 10:18:47,2017-4-11 10:46:51,0:28:04.143,5,62
73,2017-4-11 13:30:20,2017-4-11 13:48:39,0:18:19.887,5,62
74,2017-4-11 18:56:47,2017-4-11 19:58:01,1:01:14.077,5,62
75,2017-4-11 22:02:27,2017-4-11 23:39:26,1:36:58.690,5,62
76,2017-4-12 8:47:29,2017-4-12 14:44:14,5:56:44.537,2,62
77,2017-4-12 21:28:40,2017-4-13 0:41:04,3:12:24.530,2,62
78,2017-4-13 10:15:53,2017-4-13 10:37:40,0:21:47.047,3,62
79,2017-4-13 12:15:14,2017-4-13 14:22:12,2:06:57.833,3,62
80,2017-4-13 16:03:44,2017-4-14 0:00:25,7:56:40.930,3,62
81,2017-4-14 10:26:42,2017-4-15 15:20:25,4:53:43.510,1,62
82,2017-4-15 19:39:03,2017-4-16 0:32:06,4:53:03.270,1,62
83,2017-4-16 9:34:32,,,3,62
84,2017-4-16 10:55:54,,,3,62
85,2017-4-16 11:07:11,,,3,62
86,2017-4-17 9:21:42,2017-4-17 13:59:46,4:38:03.193,3,62
87,2017-4-17 14:54:07,2017-4-17 16:21:43,1:27:36.247,3,62
88,2017-4-17 21:51:13,2017-4-17 23:46:46,1:55:33.593,3,62
89,2017-4-18 10:43:59,2017-4-18 23:50:20,13:06:20.890,1,62
90,2017-4-19 11:03:58,,,2,62
91,2017-4-19 18:56:34,2017-4-20 2:50:27,7:53:52.763,2,62
92,2017-4-20 10:01:42,2017-4-20 10:13:20,0:11:37.900,4,62
93,2017-4-20 12:18:11,2017-4-20 13:13:30,0:55:18.620,4,62
94,2017-4-20 16:18:14,2017-4-20 22:33:22,6:15:08.070,4,62
95,2017-4-20 22:41:40,2017-4-21 0:44:49,2:03:08.320,4,62
96,2017-4-21 14:30:52,,,2,62
97,2017-4-21 17:50:28,2017-4-22 0:47:07,6:56:39.033,2,62
98,2017-4-22 1:38:17,,,3,62
99,2017-4-22 1:49:47,2017-4-22 2:18:54,0:29:06.647,3,62
100,2017-4-22 11:31:24,2017-4-23 1:25:15,13:53:50.980,3,62
101,2017-4-23 10:47:17,2017-4-24 0:18:47,13:31:29.277,1,62
102,2017-4-24 12:45:38,2017-4-24 13:49:45,1:04:06.640,2,62
103,2017-4-24 21:33:12,2017-4-24 23:32:14,1:59:01.843,2,62
104,2017-4-25 23:30:57,2017-4-26 0:34:31,1:03:34.413,1,62
105,2017-4-27 23:16:36,2017-4-28 10:28:47,11:12:10.777,1,62
106,2017-4-28 10:33:20,2017-4-28 17:59:13,7:25:52.737,2,62
107,2017-4-28 19:30:14,,,2,62
108,2017-4-29 13:23:21,2017-4-30 13:47:46,0:24:24.727,1,62
109,2017-4-30 14:47:50,2017-5-1 0:50:50,10:03:00.567,1,62
110,2017-5-1 14:07:58,2017-5-2 21:01:17,6:53:18.440,1,47
111,2017-5-2 22:55:03,2017-5-3 14:35:46,15:40:43.150,1,47
112,2017-5-3 20:53:51,2017-5-4 9:53:29,12:59:38.630,1,47
113,2017-5-4 16:31:39,2017-5-4 17:10:30,0:38:51.050,2,47
114,2017-5-4 22:46:10,2017-5-4 23:38:23,0:52:12.967,2,47
115,2017-5-5 10:06:10,2017-5-5 11:27:12,1:21:01.317,3,47
116,2017-5-5 12:19:46,,,3,47
117,2017-5-5 14:00:37,2017-5-7 0:36:11,10:35:33.570,3,47
118,2017-5-7 10:57:24,2017-5-7 11:44:31,0:47:06.740,3,47
119,2017-5-7 17:11:02,2017-5-7 18:13:44,1:02:41.890,3,47
120,2017-5-7 22:04:15,2017-5-8 0:20:09,2:15:54.203,3,47
121,2017-5-8 10:26:43,2017-5-8 11:15:31,0:48:48.057,4,47
122,2017-5-8 11:27:07,2017-5-8 14:43:21,3:16:14.040,4,47
123,2017-5-8 15:03:23,2017-5-8 16:10:00,1:06:36.490,4,47
124,2017-5-8 19:18:21,2017-5-9 0:02:46,4:44:25.037,4,47
125,2017-5-9 13:38:17,2017-5-10 0:42:31,11:04:14.600,1,47
126,2017-5-10 13:21:33,2017-5-10 13:30:24,0:08:51.230,2,47
127,2017-5-10 20:06:23,2017-5-11 2:02:51,5:56:27.550,2,47
128,2017-5-11 13:03:55,2017-5-11 23:36:22,10:32:26.803,1,47
129,2017-5-12 10:12:51,2017-5-12 13:26:06,3:13:15.547,3,47
130,2017-5-12 18:39:48,2017-5-12 20:52:01,2:12:13.860,3,47
131,2017-5-12 21:09:15,2017-5-12 23:42:16,2:33:01.677,3,47
132,2017-5-13 19:51:04,2017-5-14 19:37:04,23:46:00.330,1,47
133,2017-5-14 22:51:17,2017-5-15 1:06:24,2:15:07.463,1,47
134,2017-5-15 13:39:23,2017-5-15 21:35:28,7:56:04.870,1,47
135,2017-5-16 22:49:32,2017-5-16 23:47:33,0:58:00.903,1,47
136,2017-5-17 22:09:23,2017-5-18 23:16:30,1:07:07.877,1,47
137,2017-5-18 23:22:17,2017-5-19 13:31:19,14:09:01.467,1,47
138,2017-5-19 13:36:04,2017-5-19 20:07:27,6:31:22.937,1,47
139,2017-5-21 10:35:35,2017-5-21 13:55:43,3:20:07.440,3,47
140,2017-5-21 20:11:52,,,3,47
141,2017-5-21 22:50:07,2017-5-21 23:37:20,0:47:13.183,3,47
142,2017-5-22 1:04:42,2017-5-22 3:20:08,2:15:25.783,3,47
143,2017-5-22 9:54:11,2017-5-22 10:16:15,0:22:03.827,3,47
144,2017-5-22 22:01:40,2017-5-22 23:42:29,1:40:49.070,3,47
145,2017-5-23 17:21:00,2017-5-23 23:50:23,6:29:23.310,1,47
146,2017-5-24 14:10:00,2017-5-24 14:37:45,0:27:44.867,2,47
147,2017-5-24 22:04:58,2017-5-24 23:00:43,0:55:44.960,2,47
148,2017-5-26 14:00:04,2017-5-27 0:47:15,10:47:10.900,1,47
149,2017-5-27 7:45:29,2017-5-27 13:06:37,5:21:08.267,2,47
150,2017-5-27 22:31:18,2017-5-27 23:59:05,1:27:46.923,2,47
151,2017-5-28 11:50:38,2017-5-29 1:11:59,13:21:20.990,1,47
152,2017-5-29 9:50:08,2017-5-29 13:23:56,3:33:48.483,2,47
153,2017-5-29 16:37:51,2017-5-30 1:10:41,8:32:49.410,2,47
154,2017-5-30 9:32:32,2017-5-31 0:06:11,14:33:38.997,1,47
155,2017-5-31 10:02:22,2017-5-31 15:04:44,5:02:21.423,2,47
156,2017-5-31 16:10:44,2017-5-31 23:01:26,6:50:41.777,2,47
157,2017-6-1 9:57:33,2017-6-1 19:33:55,9:36:22.063,1,38
158,2017-6-2 20:18:15,2017-6-3 0:00:16,3:42:00.630,1,38
159,2017-6-3 9:19:14,2017-6-3 15:54:32,6:35:18.673,1,38
160,2017-6-4 13:04:58,2017-6-4 14:38:55,1:33:56.987,2,38
161,2017-6-4 22:16:55,2017-6-4 22:37:06,0:20:10.407,2,38
162,2017-6-5 12:16:45,2017-6-5 14:45:15,2:28:30.127,1,38
163,2017-6-6 21:27:08,2017-6-6 23:39:37,2:12:29.640,1,38
164,2017-6-7 15:54:48,2017-6-8 0:47:41,8:52:53.690,1,38
165,2017-6-8 10:50:09,2017-6-8 15:20:57,4:30:48.113,2,38
166,2017-6-8 18:53:46,2017-6-9 0:18:51,5:25:04.790,2,38
167,2017-6-9 13:31:42,2017-6-9 23:50:20,10:18:37.697,1,38
168,2017-6-10 19:32:37,2017-6-11 1:30:41,5:58:03.920,1,38
169,2017-6-11 11:15:29,2017-6-11 13:42:14,2:26:45.267,2,38
170,2017-6-11 15:34:56,2017-6-11 22:45:45,7:10:49.337,2,38
175,2017-6-12 0:36:28,2017-6-12 0:36:37,0:00:09.083,2,38
176,2017-6-12 9:49:34,2017-6-13 1:37:16,15:47:41.240,2,38
177,2017-6-13 11:26:00,,,3,38
178,2017-6-13 16:21:57,,,3,38
179,2017-6-13 17:32:27,2017-6-13 23:30:56,5:58:29.173,3,38
180,2017-6-14 12:23:15,2017-6-15 1:52:27,13:29:12.283,1,38
181,2017-6-15 10:20:30,2017-6-15 15:43:46,5:23:16.453,3,38
182,2017-6-15 18:39:03,2017-6-15 19:36:14,0:57:10.917,3,38
183,2017-6-15 22:58:29,2017-6-16 0:15:41,1:17:11.680,3,38
184,2017-6-18 21:27:19,2017-6-18 22:26:07,0:58:47.950,1,38
185,2017-6-19 17:41:37,2017-6-20 2:27:59,8:46:21.613,1,38
186,2017-6-20 9:12:53,2017-6-21 0:56:26,15:43:32.870,1,38
189,2017-6-21 10:18:01,2017-6-21 18:31:14,8:13:13.130,2,38
190,2017-6-21 23:40:45,2017-6-22 2:52:45,3:12:00.077,2,38
191,2017-6-22 11:32:20,2017-6-24 0:57:38,13:25:17.880,1,38
192,2017-6-24 1:16:22,2017-6-24 1:38:14,0:21:51.530,2,38
193,2017-6-24 17:28:30,2017-6-25 3:24:10,9:55:40.650,2,38
195,2017-6-25 11:20:38,2017-6-25 12:16:26,0:55:48.017,2,38
196,2017-6-25 12:20:53,2017-6-25 22:30:25,10:09:31.423,2,38
197,2017-6-26 11:11:04,2017-6-26 11:58:26,0:47:21.370,2,38
198,2017-6-26 18:19:03,2017-6-26 23:21:56,5:02:52.967,2,38
199,2017-6-27 18:06:56,2017-6-27 20:11:22,2:04:26.177,2,38
200,2017-6-27 22:03:56,2017-6-29 1:44:45,3:40:49.617,2,38
201,2017-6-29 10:54:19,2017-7-1 0:33:31,13:39:11.390,1,38
202,2017-7-1 11:01:53,2017-7-2 0:22:28,13:20:34.653,1,32
203,2017-7-3 8:51:52,,,1,32
204,2017-7-4 18:52:15,2017-7-4 21:53:37,3:01:21.953,1,32
205,2017-7-5 12:19:16,2017-7-5 13:15:16,0:56:00.023,3,32
206,2017-7-5 15:39:43,2017-7-5 15:56:15,0:16:32.523,3,32
207,2017-7-5 16:14:55,2017-7-5 16:17:33,0:02:38.750,3,32
208,2017-7-7 9:19:55,2017-7-7 22:31:22,13:11:27.150,1,32
209,2017-7-8 9:34:03,2017-7-8 22:06:43,12:32:40.093,1,32
210,2017-7-9 19:34:18,2017-7-9 20:55:50,1:21:32.520,2,32
211,2017-7-9 22:30:35,2017-7-9 23:59:36,1:29:00.057,2,32
212,2017-7-10 20:14:47,2017-7-11 0:26:27,4:11:39.873,1,32
213,2017-7-11 0:32:17,2017-7-11 0:37:28,0:05:11.270,1,32
214,2017-7-12 17:59:12,2017-7-12 18:38:36,0:39:23.723,1,32
215,2017-7-13 12:16:16,2017-7-14 0:19:41,12:03:25.220,1,32
216,2017-7-14 9:12:53,2017-7-14 22:41:34,13:28:41.087,1,32
217,2017-7-18 21:38:15,2017-7-19 1:24:02,3:45:46.960,1,32
218,2017-7-20 10:16:15,2017-7-20 13:11:44,2:55:29.180,1,32
219,2017-7-21 14:04:54,2017-7-21 14:15:03,0:10:09.080,1,32
220,2017-7-22 13:45:45,2017-7-22 14:50:39,1:04:54.643,1,32
221,2017-7-25 11:54:31,2017-7-25 14:38:30,2:43:58.803,1,32
223,2017-7-26 13:46:55,2017-7-26 14:06:25,0:19:30.060,2,32
224,2017-7-26 22:17:59,2017-7-27 0:06:29,1:48:30.110,2,32
225,2017-7-27 9:26:26,2017-7-27 11:34:38,2:08:11.670,1,32
226,2017-7-29 0:20:32,2017-7-29 0:32:18,0:11:45.777,3,32
227,2017-7-29 12:49:05,2017-7-29 15:31:37,2:42:32.440,3,32
228,2017-7-29 22:31:17,2017-7-30 0:29:44,1:58:26.783,3,32
231,2017-7-30 11:39:36,2017-7-30 13:11:49,1:32:13.810,2,32
234,2017-7-30 22:22:14,2017-7-31 3:12:33,4:50:18.837,2,32
235,2017-7-31 13:36:38,2017-7-31 16:35:32,2:58:53.890,4,32
236,2017-7-31 19:20:22,2017-7-31 20:07:46,0:47:24.200,4,32
237,2017-7-31 22:24:01,2017-7-31 22:55:14,0:31:13.593,4,32
238,2017-7-31 23:09:45,2017-8-1 13:05:05,13:55:19.657,4,32
241,2017-8-1 15:51:54,2017-8-1 15:58:04,0:06:10.077,3,38
242,2017-8-1 20:42:44,2017-8-1 21:04:07,0:21:23.120,3,38
243,2017-8-1 21:26:07,2017-8-1 23:26:31,2:00:23.273,3,38
244,2017-8-2 22:17:07,2017-8-2 23:26:57,1:09:49.860,2,38
245,2017-8-2 23:31:58,2017-8-3 1:30:02,1:58:04.120,2,38
246,2017-8-4 12:10:19,2017-8-4 14:54:19,2:44:00.737,3,38
247,2017-8-4 16:41:24,2017-8-4 17:03:48,0:22:23.393,3,38
248,2017-8-4 22:31:28,2017-8-4 23:05:25,0:33:56.610,3,38
249,2017-8-6 23:22:24,2017-8-6 23:28:31,0:06:06.700,1,38
250,2017-8-7 10:43:22,2017-8-8 23:30:34,12:47:11.077,1,38
251,2017-8-9 13:54:09,2017-8-9 15:05:23,1:11:14.893,2,38
252,2017-8-9 22:39:54,2017-8-9 23:05:31,0:25:37.110,2,38
253,2017-8-11 0:53:11,2017-8-11 1:08:34,0:15:23.143,3,38
254,2017-8-11 11:56:00,2017-8-11 16:22:11,4:26:11.633,3,38
