1,2017-3-16 18:15:21,2017-3-16 18:48:49,0:33:28.017,4,47
255,2017-8-11 22:20:59,2017-8-12 0:10:54,1:49:54.417,3,38
256,2017-8-12 0:43:22,2017-8-12 1:13:00,0:30:00.000,3,38
257,2017-8-12 13:07:41,2017-8-12 13:23:39,0:15:57.970,3,38
258,2017-8-12 23:43:45,2017-8-12 23:56:41,0:12:55.960,3,38
259,2017-8-13 14:25:38,2017-8-13 14:53:35,0:27:57.463,3,38
260,2017-8-13 15:10:15,2017-8-13 15:40:00,0:30:00.000,3,38
261,2017-8-13 22:54:01,2017-8-14 0:51:10,1:57:09.083,3,38
262,2017-8-14 23:21:27,2017-8-15 0:45:29,1:24:02.353,1,38
263,2017-8-22 10:27:03,2017-8-22 12:58:07,2:31:04.000,1,38
264,2017-8-23 10:10:22,2017-8-23 13:51:25,3:41:02.987,3,38
265,2017-8-23 14:01:19,2017-8-23 14:11:22,0:10:03.153,3,38
266,2017-8-23 22:35:08,2017-8-23 23:14:56,0:39:47.820,3,38
267,2017-8-24 0:24:30,2017-8-24 2:36:38,2:12:07.793,3,38
268,2017-8-24 18:15:55,2017-8-24 20:34:13,2:18:18.457,3,38
269,2017-8-24 22:24:40,2017-8-25 0:53:00,2:28:51.490,3,38
270,2017-8-25 13:37:56,2017-8-25 14:57:26,1:19:29.357,2,38
271,2017-8-25 22:32:01,2017-8-25 22:56:48,0:24:46.317,2,38
272,2017-8-28 13:53:43,2017-8-28 14:23:51,0:30:08.750,3,38
273,2017-8-28 21:59:51,2017-8-28 22:30:40,0:30:49.123,3,38
274,2017-8-28 22:48:14,2017-8-28 23:05:05,0:16:51.130,3,38
275,2017-8-29 18:30:19,2017-8-29 23:05:15,4:34:56.267,2,38
276,2017-8-29 23:59:54,2017-8-30 0:16:57,0:17:03.047,2,38
277,2017-8-30 12:32:20,2017-8-30 13:27:38,0:55:18.223,2,38
278,2017-8-30 14:25:35,2017-8-30 14:55:38,0:30:03.477,2,38
279,2017-9-1 12:51:08,2017-9-1 13:37:58,0:46:50.403,1,40
280,2017-9-2 13:45:35,2017-9-2 15:11:12,1:25:36.603,3,40
281,2017-9-2 18:07:33,2017-9-2 18:37:38,0:30:04.567,3,40
282,2017-9-2 18:41:27,2017-9-3 1:06:41,6:25:14.380,3,40
283,2017-9-4 13:11:48,2017-9-4 13:41:51,0:30:02.953,1,40
284,2017-9-5 10:19:08,2017-9-5 14:15:57,3:56:48.883,3,40
285,2017-9-5 14:22:37,2017-9-5 14:43:48,0:21:11.107,3,40
286,2017-9-5 17:31:30,2017-9-5 18:04:48,0:33:18.230,3,40
287,2017-9-6 0:02:15,2017-9-6 2:48:34,2:46:18.423,3,40
288,2017-9-6 11:26:44,2017-9-6 17:06:59,5:40:15.000,3,40
289,2017-9-6 22:30:30,2017-9-7 1:07:03,2:36:32.690,3,40
290,2017-9-9 22:33:27,2017-9-10 1:24:54,2:51:26.307,1,40
292,2017-9-10 1:29:12,2017-9-10 1:52:06,0:22:53.263,3,40
293,2017-9-10 11:28:03,2017-9-10 19:37:41,8:09:38.213,3,40
294,2017-9-10 22:43:14,2017-9-10 23:05:05,0:21:51.280,3,40
295,2017-9-11 16:28:33,2017-9-11 18:37:12,2:08:39.220,2,40
296,2017-9-11 22:11:12,2017-9-11 23:05:05,0:53:52.543,2,40
297,2017-9-14 15:30:02,2017-9-14 16:09:28,0:39:25.190,1,40
298,2017-9-15 13:32:22,2017-9-15 14:53:02,1:20:39.280,2,40
299,2017-9-15 18:17:32,2017-9-15 18:53:33,0:36:00.717,2,40
300,2017-9-16 22:50:33,2017-9-17 1:52:29,3:01:56.230,1,40
301,2017-9-17 12:32:18,2017-9-17 13:02:18,0:30:00.183,1,40
302,2017-9-19 15:37:46,2017-9-19 16:16:54,0:39:08.027,2,40
303,2017-9-19 19:57:36,2017-9-20 0:10:37,4:13:00.993,2,40
304,2017-9-20 10:43:39,2017-9-20 15:16:09,4:32:29.423,3,40
305,2017-9-20 15:21:34,2017-9-20 23:06:40,7:45:05.750,3,40
306,2017-9-20 23:43:54,2017-9-20 23:47:22,0:03:28.017,3,40
307,2017-9-21 10:32:46,2017-9-21 10:42:56,0:10:10.467,1,40
308,2017-9-22 11:07:52,2017-9-22 12:05:00,0:57:07.490,3,40
309,2017-9-22 17:57:24,2017-9-22 19:54:50,1:57:26.207,3,40
310,2017-9-22 22:52:51,2017-9-23 0:01:12,1:08:20.880,3,40
311,2017-9-23 0:38:30,2017-9-23 0:43:35,0:05:04.937,2,40
312,2017-9-23 16:26:30,2017-9-23 23:17:37,6:51:06.450,2,40
313,2017-9-24 11:20:41,2017-9-24 12:16:54,0:56:12.203,2,40
315,2017-9-24 18:11:08,2017-9-24 22:58:54,4:47:46.533,2,40
316,2017-9-26 12:04:24,2017-9-26 14:10:26,2:06:02.093,2,40
317,2017-9-26 17:49:53,2017-9-26 18:48:53,0:59:00.870,2,40
318,2017-9-27 12:57:06,2017-9-27 13:31:10,0:34:03.437,1,40
319,2017-9-28 19:00:22,2017-9-28 23:05:32,4:05:10.250,1,40
320,2017-9-29 11:22:24,2017-9-29 11:44:09,0:21:44.710,1,40
321,2017-10-1 22:14:05,2017-10-1 22:39:18,0:25:13.333,1,20
322,2017-10-5 12:32:27,2017-10-5 22:04:39,9:32:12.740,1,20
323,2017-10-10 9:55:51,2017-10-10 10:17:38,0:21:47.300,1,20
324,2017-10-11 14:28:00,2017-10-11 15:33:22,1:05:21.767,1,20
325,2017-10-12 16:56:56,2017-10-12 17:26:59,0:30:02.797,1,20
326,2017-10-13 13:04:10,2017-10-13 14:53:06,1:48:55.307,1,20
327,2017-10-14 12:04:33,2017-10-14 13:58:58,1:54:25.180,3,20
328,2017-10-14 17:17:51,2017-10-14 18:20:54,1:03:02.710,3,20
329,2017-10-14 22:17:49,2017-10-15 0:14:55,1:57:06.003,3,20
330,2017-10-15 10:46:25,2017-10-15 11:43:27,0:57:02.323,1,20
331,2017-10-19 0:09:13,2017-10-19 0:42:33,0:33:19.280,2,20
332,2017-10-19 1:03:34,,,2,20
333,2017-10-21 22:14:25,2017-10-21 23:08:52,0:54:27.153,2,20
334,2017-10-21 23:14:10,2017-10-22 1:40:57,2:26:46.470,2,20
335,2017-10-23 14:30:34,2017-10-23 15:14:11,0:43:36.223,2,20
336,2017-10-23 22:34:11,2017-10-24 0:14:56,1:40:44.973,2,20
337,2017-10-24 1:01:30,2017-10-24 1:28:36,0:27:06.627,1,20
338,2017-10-25 10:04:24,2017-10-25 17:05:16,7:00:51.787,1,20
339,2017-10-28 9:31:06,2017-10-28 10:13:20,0:42:14.520,1,20
340,2017-10-30 12:53:15,2017-10-31 0:11:10,11:17:54.617,1,20
341,2017-11-4 0:53:17,2017-11-4 1:20:55,0:27:38.550,2,10
342,2017-11-4 22:09:20,2017-11-4 23:51:16,1:41:56.107,2,10
345,2017-11-7 13:16:15,2017-11-7 15:44:11,2:27:56.560,1,10
346,2017-11-14 22:12:26,2017-11-14 22:51:01,0:38:35.303,1,10
347,2017-11-20 7:57:11,2017-11-20 8:37:27,0:40:16.053,1,10
348,2017-11-21 22:31:42,2017-11-22 0:38:13,2:06:30.347,1,10
350,2017-11-23 23:13:48,2017-11-23 23:53:40,0:39:52.187,1,10
351,2017-11-26 22:39:59,2017-11-27 2:35:30,3:55:30.820,1,10
352,2017-11-27 14:41:18,2017-11-27 15:31:53,0:50:34.493,2,10
353,2017-11-27 22:42:56,2017-11-28 1:11:25,2:28:29.153,2,10
354,2017-12-8 13:23:04,2017-12-8 14:08:37,0:45:32.393,1,19
355,2017-12-13 13:12:14,2017-12-13 13:45:44,0:33:29.270,2,19
356,2017-12-13 22:48:12,2017-12-13 23:05:12,0:16:59.993,2,19
357,2017-12-15 13:54:44,2017-12-15 15:17:37,1:22:52.807,2,19
358,2017-12-15 23:19:45,2017-12-16 0:10:55,0:51:10.323,2,19
359,2017-12-17 23:47:08,2017-12-18 0:15:29,0:28:21.813,1,19
360,2017-12-19 22:59:22,2017-12-20 0:01:46,1:02:23.813,1,19
361,2017-12-20 14:21:53,2017-12-20 14:27:22,0:05:29.280,1,19
362,2017-12-24 19:40:35,2017-12-25 0:54:12,5:13:37.377,1,19
363,2017-12-25 10:40:40,2017-12-25 12:53:15,2:12:34.387,3,19
364,2017-12-25 16:44:43,2017-12-25 18:23:17,1:38:34.373,3,19
365,2017-12-25 22:39:13,2017-12-25 23:05:08,0:25:55.887,3,19
366,2017-12-26 11:56:01,2017-12-27 0:47:53,12:51:52.470,1,19
367,2017-12-27 9:10:23,2017-12-27 11:09:03,1:58:39.577,2,19
368,2017-12-27 15:10:33,2017-12-27 17:31:36,2:21:02.960,2,19
369,2017-12-28 11:50:43,2017-12-28 13:47:26,1:56:43.307,3,19
370,2017-12-28 14:11:08,2017-12-28 16:49:05,2:37:57.297,3,19
371,2017-12-28 20:58:09,2017-12-29 0:40:19,3:42:10.320,3,19
372,2017-12-29 10:48:21,2017-12-29 19:07:36,8:19:15.227,1,19
373,2018-1-2 10:18:48,2018-1-2 23:05:56,12:47:08.063,2,45
374,2018-1-2 23:14:46,2018-1-3 1:16:38,2:01:51.323,2,45
375,2018-1-3 9:49:38,2018-1-3 14:08:05,4:18:27.273,2,45
376,2018-1-3 18:55:24,2018-1-3 23:45:38,4:50:14.580,2,45
377,2018-1-4 10:36:50,2018-1-4 12:58:26,2:21:36.353,3,45
378,2018-1-4 13:29:54,2018-1-4 22:28:47,8:58:53.700,3,45
379,2018-1-4 22:49:37,2018-1-5 1:54:54,3:05:17.660,3,45
380,2018-1-5 11:53:47,2018-1-6 2:15:29,14:21:42.087,1,45
381,2018-1-6 11:40:05,2018-1-6 11:56:08,0:16:03.203,1,45
382,2018-1-7 12:20:09,2018-1-7 12:58:40,0:38:31.877,2,45
383,2018-1-7 13:38:24,2018-1-8 0:58:20,11:19:56.913,2,45
385,2018-1-8 10:58:19,2018-1-8 13:51:48,2:53:28.833,2,45
386,2018-1-8 14:21:22,2018-1-9 1:22:15,11:00:53.097,2,45
388,2018-1-9 9:03:13,2018-1-9 10:34:27,1:31:14.033,2,45
389,2018-1-9 10:56:25,2018-1-9 22:40:32,11:44:07.120,2,45
391,2018-1-10 13:19:07,2018-1-11 1:10:48,11:51:40.987,1,45
393,2018-1-11 12:15:46,2018-1-11 17:14:04,4:58:17.790,2,45
394,2018-1-11 20:13:51,2018-1-12 3:46:00,7:32:09.320,2,45
395,2018-1-12 12:51:33,2018-1-12 14:52:47,2:01:13.530,2,45
396,2018-1-12 15:45:01,2018-1-12 20:40:27,4:55:26.350,2,45
397,2018-1-13 15:45:18,2018-1-13 23:05:05,7:19:47.410,1,45
398,2018-1-14 14:09:45,2018-1-14 22:46:47,8:37:02.500,1,45
399,2018-1-15 13:19:30,2018-1-15 21:43:32,8:24:02.763,2,45
400,2018-1-15 22:11:27,2018-1-15 22:52:27,0:41:00.033,2,45
401,2018-1-16 11:52:49,2018-1-16 14:45:15,2:52:25.780,3,45
402,2018-1-16 18:13:47,2018-1-16 22:57:06,4:43:19.087,3,45
403,2018-1-16 23:46:41,2018-1-17 0:01:17,0:14:36.737,3,45
404,2018-1-18 15:46:06,2018-1-18 16:18:09,0:32:03.450,2,45
405,2018-1-18 20:46:35,2018-1-19 1:39:17,4:52:42.110,2,45
406,2018-1-19 21:19:28,2018-1-19 23:05:22,1:45:53.600,1,45
407,2018-1-20 19:57:57,2018-1-20 22:18:12,2:20:15.303,1,45
408,2018-1-21 11:44:15,2018-1-21 16:13:21,4:29:06.317,1,45
411,2018-1-22 11:27:47,2018-1-22 17:08:56,5:41:09.477,1,45
412,2018-1-23 11:31:14,2018-1-23 13:14:22,1:43:08.023,2,45
414,2018-1-23 18:54:31,2018-1-23 22:47:38,3:53:07.963,2,45
415,2018-1-24 14:12:01,2018-1-24 17:20:47,3:08:45.923,2,45
416,2018-1-24 18:20:03,2018-1-24 22:02:19,3:42:15.583,2,45
419,2018-1-25 21:37:15,2018-1-26 1:39:52,4:02:37.820,1,45
420,2018-1-26 14:25:59,2018-1-26 23:31:46,9:05:47.347,1,45
422,2018-1-27 21:08:49,2018-1-28 1:02:27,3:53:38.527,1,45
423,2018-1-28 9:48:56,,,2,45
424,2018-1-28 22:30:00,2018-1-29 2:37:16,4:07:16.880,2,45
425,2018-1-29 10:47:48,2018-1-29 16:34:25,5:46:37.943,2,45
426,2018-1-29 18:02:56,2018-1-30 0:23:55,6:20:59.843,2,45
427,2018-1-30 18:05:41,2018-1-30 21:32:58,3:27:17.240,1,45
428,2018-2-4 17:27:37,2018-2-4 23:05:10,5:37:32.647,2,32
429,2018-2-4 23:29:50,2018-2-5 2:12:42,2:42:52.003,2,32
430,2018-2-5 16:16:52,2018-2-5 17:23:30,1:06:38.323,2,32
431,2018-2-5 17:31:59,2018-2-5 21:30:06,3:58:07.303,2,32
432,2018-2-6 12:26:10,2018-2-6 12:56:57,0:30:47.513,1,32
433,2018-2-7 16:12:15,2018-2-7 23:05:07,6:52:52.910,2,32
434,2018-2-7 23:24:58,2018-2-8 2:41:00,3:16:01.573,2,32
435,2018-2-8 13:47:47,2018-2-8 17:00:54,3:13:07.503,2,32
436,2018-2-8 19:52:18,2018-2-8 22:04:30,2:12:12.950,2,32
437,2018-2-10 14:53:57,2018-2-10 18:37:20,3:43:23.040,1,32
438,2018-2-11 14:06:56,2018-2-11 16:42:34,2:35:38.810,1,32
439,2018-2-12 0:07:04,2018-2-12 0:48:09,0:41:05.050,1,32
440,2018-2-13 11:29:34,2018-2-13 13:27:21,1:57:47.450,1,32
441,2018-2-17 17:56:28,2018-2-17 23:05:14,5:08:46.060,1,32
442,2018-2-18 0:03:49,2018-2-18 2:18:54,2:15:04.350,4,32
443,2018-2-18 10:31:34,2018-2-18 12:25:48,1:54:14.050,4,32
444,2018-2-18 20:57:32,2018-2-18 23:05:17,2:07:45.557,4,32
445,2018-2-18 23:18:05,2018-2-19 0:24:01,1:05:56.197,4,32
446,2018-2-19 11:36:44,2018-2-19 16:41:52,5:05:08.317,2,32
447,2018-2-19 19:31:41,2018-2-19 21:45:07,2:13:26.650,2,32
448,2018-2-20 15:47:46,2018-2-20 17:19:06,1:31:20.437,1,32
449,2018-2-23 1:16:21,2018-2-23 3:32:47,2:16:25.813,3,32
450,2018-2-23 11:45:12,2018-2-23 12:27:16,0:42:03.947,3,32
451,2018-2-23 20:53:40,2018-2-23 23:05:02,2:11:22.297,3,32
452,2018-2-24 11:40:48,2018-2-24 22:32:24,10:51:35.823,1,32
454,2018-2-25 21:53:54,2018-2-26 2:21:48,4:27:54.163,1,32
457,2018-2-26 17:01:48,2018-2-26 21:08:11,4:06:23.447,1,32
463,2018-2-27 13:23:42,2018-2-27 13:53:37,0:29:54.907,3,32
464,2018-2-27 15:07:57,2018-2-27 15:31:27,0:23:30.177,3,32
465,2018-2-27 17:20:06,2018-2-27 17:50:11,0:30:04.200,3,32
466,2018-2-28 0:44:21,2018-2-28 2:10:13,1:25:52.070,2,32
467,2018-2-28 23:26:44,2018-3-1 0:22:44,0:55:59.580,2,32
468,2018-3-1 16:11:59,2018-3-1 18:26:16,2:14:17.357,2,49
469,2018-3-1 18:33:15,2018-3-1 19:37:18,1:04:02.840,2,49
470,2018-3-2 10:51:04,2018-3-2 13:24:06,2:33:02.150,1,49
471,2018-3-3 11:27:12,2018-3-3 15:42:08,4:14:55.780,2,49
472,2018-3-3 21:21:46,2018-3-4 1:23:49,4:02:02.420,2,49
473,2018-3-4 11:14:55,2018-3-4 17:48:14,6:33:19.243,1,49
474,2018-3-5 0:37:35,2018-3-5 0:43:22,0:05:46.450,1,49
475,2018-3-6 22:13:42,2018-3-7 2:08:19,3:54:36.307,1,49
476,2018-3-7 12:55:34,2018-3-7 15:30:00,2:34:25.030,1,49
477,2018-3-8 0:49:01,2018-3-8 1:14:19,0:25:17.917,4,49
478,2018-3-8 11:36:59,2018-3-8 14:07:24,2:30:24.567,4,49
479,2018-3-8 14:14:41,2018-3-8 14:25:24,0:10:42.287,4,49
480,2018-3-8 23:10:46,2018-3-9 0:21:18,1:10:31.473,4,49
481,2018-3-9 11:52:35,2018-3-10 0:06:28,12:13:53.300,1,49
482,2018-3-10 10:37:17,2018-3-10 11:03:08,0:25:51.120,3,49
483,2018-3-10 17:35:04,2018-3-10 20:20:04,2:45:00.003,3,49
484,2018-3-10 21:48:56,2018-3-10 23:31:16,1:42:19.587,3,49
485,2018-3-11 15:46:26,2018-3-11 23:28:12,7:41:45.633,1,49
486,2018-3-12 14:22:17,2018-3-12 14:38:11,0:15:53.810,3,49
487,2018-3-12 17:51:46,2018-3-12 19:28:36,1:36:50.100,3,49
488,2018-3-12 22:44:08,2018-3-13 0:53:05,2:08:57.073,3,49
489,2018-3-13 12:53:27,2018-3-13 14:10:35,1:17:08.870,2,49
490,2018-3-13 21:23:39,2018-3-13 22:27:13,1:03:33.390,2,49
492,2018-3-14 4:25:20,2018-3-14 5:06:42,0:41:22.187,3,49
493,2018-3-14 20:50:12,2018-3-14 22:20:41,1:30:29.087,3,49
494,2018-3-14 23:54:05,2018-3-15 0:43:08,0:49:02.750,3,49
495,2018-3-19 19:35:39,2018-3-20 0:02:13,4:26:34.083,1,49
496,2018-3-20 13:14:58,2018-3-20 14:37:44,1:22:46.067,2,49
497,2018-3-20 20:41:40,2018-3-20 23:15:59,2:34:19.117,2,49
498,2018-3-21 0:15:11,2018-3-21 0:19:52,0:04:40.630,2,49
499,2018-3-21 12:09:06,2018-3-21 12:29:47,0:20:41.303,2,49
500,2018-3-22 1:47:32,2018-3-22 12:46:13,10:58:40.700,4,49
501,2018-3-22 12:46:22,,,4,49
502,2018-3-22 12:48:47,2018-3-22 18:52:33,6:03:46.353,4,49
503,2018-3-22 21:44:03,2018-3-22 23:00:06,1:16:03.017,4,49
