1,2017-3-16 18:15:21,2017-3-16 18:48:49,0:33:28.017,4,47
504,2018-3-23 0:13:43,2018-3-23 0:55:15,0:41:32.247,4,49
505,2018-3-23 10:10:02,2018-3-23 13:21:39,3:11:37.243,4,49
506,2018-3-23 18:12:51,2018-3-23 20:31:26,2:18:34.510,4,49
507,2018-3-23 22:19:12,2018-3-23 23:00:33,0:41:21.233,4,49
508,2018-3-24 10:27:37,2018-3-24 12:22:12,1:54:34.793,2,49
509,2018-3-24 20:32:52,2018-3-25 1:57:57,5:25:05.080,2,49
510,2018-3-25 11:13:37,2018-3-26 3:49:11,16:35:33.603,1,49
512,2018-3-26 12:30:44,2018-3-26 18:01:15,5:30:30.747,1,49
513,2018-3-27 13:13:54,2018-3-27 15:20:13,2:06:18.487,1,49
514,2018-3-28 13:37:56,2018-3-28 23:00:17,9:22:20.957,1,49
515,2018-3-29 13:09:50,2018-3-29 16:02:40,2:52:49.963,2,49
516,2018-3-29 19:00:44,2018-3-29 23:00:12,3:59:27.463,2,49
517,2018-3-30 11:22:47,2018-3-30 13:16:58,1:54:11.273,2,49
518,2018-3-30 18:07:56,2018-4-1 0:01:01,5:53:05.233,2,49
520,2018-4-1 12:20:09,2018-4-1 15:53:20,3:33:10.433,2,42
521,2018-4-1 17:13:41,2018-4-1 23:00:20,5:46:39.013,2,42
522,2018-4-2 12:38:33,2018-4-2 22:36:29,9:57:56.200,1,42
523,2018-4-3 9:26:46,2018-4-3 20:12:41,10:45:55.270,1,42
524,2018-4-4 11:36:23,2018-4-4 16:21:18,4:44:54.650,2,42
526,2018-4-4 23:54:24,2018-4-5 0:53:47,0:59:22.620,2,42
528,2018-4-5 13:00:54,2018-4-5 15:29:17,2:28:22.400,2,42
529,2018-4-5 16:28:02,2018-4-6 0:01:26,7:33:23.780,2,42
530,2018-4-6 13:24:12,2018-4-6 13:45:40,0:21:27.180,2,42
531,2018-4-6 14:06:07,2018-4-6 21:39:53,7:33:46.273,2,42
533,2018-4-8 16:33:28,2018-4-8 23:00:10,6:26:42.067,1,42
534,2018-4-9 9:16:02,2018-4-9 13:47:00,4:30:58.650,2,42
535,2018-4-9 15:47:58,2018-4-9 23:00:14,7:12:16.190,2,42
536,2018-4-10 7:45:44,2018-4-10 15:07:18,7:21:34.810,2,42
537,2018-4-10 22:05:15,2018-4-10 23:00:22,0:55:06.797,2,42
538,2018-4-11 14:44:03,2018-4-11 19:13:04,4:29:00.163,2,42
539,2018-4-11 19:48:34,2018-4-11 22:35:04,2:46:29.860,2,42
540,2018-4-12 10:32:30,2018-4-12 16:14:00,5:42:21.327,2,42
541,2018-4-12 22:33:38,2018-4-12 22:43:17,0:09:38.997,2,42
542,2018-4-13 15:20:57,2018-4-13 20:39:16,5:18:18.957,1,42
543,2018-4-15 10:08:53,2018-4-16 2:09:06,16:00:13.063,1,42
544,2018-4-16 15:01:42,2018-4-17 1:07:25,10:05:43.313,1,42
546,2018-4-17 20:47:37,2018-4-17 22:34:47,1:47:09.777,1,42
547,2018-4-18 14:50:30,2018-4-18 23:00:11,8:09:41.070,1,42
548,2018-4-19 13:59:00,2018-4-19 21:38:30,7:39:30.637,1,42
549,2018-4-20 16:15:25,2018-4-20 23:48:47,7:33:21.647,1,42
550,2018-4-21 13:14:58,2018-4-21 23:34:39,10:19:41.160,1,42
551,2018-4-22 12:09:33,2018-4-22 16:04:21,3:54:47.240,2,42
552,2018-4-22 19:30:31,2018-4-22 20:37:50,1:07:18.963,2,42
554,2018-4-23 18:31:46,2018-4-24 0:22:03,5:50:17.583,1,42
565,2018-4-24 0:28:07,,,1,42
566,2018-4-25 21:18:03,2018-4-25 22:56:35,1:38:32.117,1,42
567,2018-4-26 13:30:16,2018-4-26 14:58:21,1:28:04.207,3,42
568,2018-4-26 21:01:07,2018-4-26 22:27:29,1:26:22.503,3,42
569,2018-4-26 22:38:18,2018-4-26 23:00:38,0:22:19.860,3,42
570,2018-4-27 13:35:38,2018-4-27 13:58:11,0:22:32.833,2,42
571,2018-4-27 14:30:58,2018-4-27 22:36:00,8:05:01.443,2,42
572,2018-4-28 11:46:01,2018-4-28 14:58:33,3:12:31.520,2,42
573,2018-4-28 16:58:02,2018-4-28 21:50:59,4:52:57.100,2,42
574,2018-4-29 13:46:24,2018-4-29 22:30:00,8:43:35.193,1,42
576,2018-4-30 10:38:43,2018-4-30 21:44:48,11:06:04.543,2,42
577,2018-4-30 22:09:21,2018-4-30 23:53:05,1:43:43.747,2,42
578,2018-5-1 8:47:13,2018-5-1 11:52:16,3:05:03.037,1,63
579,2018-5-2 13:51:47,2018-5-2 23:34:47,9:43:00.003,1,63
580,2018-5-3 11:55:46,2018-5-3 11:58:38,0:02:52.097,2,63
581,2018-5-3 12:06:52,2018-5-3 22:38:38,10:31:45.347,2,63
582,2018-5-4 10:42:47,2018-5-4 23:23:01,12:40:13.560,1,63
583,2018-5-5 14:36:00,2018-5-5 23:14:08,8:38:08.743,1,63
584,2018-5-6 10:27:38,2018-5-6 10:50:00,0:22:21.150,2,63
585,2018-5-6 19:59:18,2018-5-6 21:57:37,1:58:19.470,2,63
586,2018-5-7 15:34:00,2018-5-7 18:08:06,2:34:06.633,3,63
587,2018-5-7 18:15:59,2018-5-7 20:01:00,1:45:01.527,3,63
588,2018-5-7 20:09:22,2018-5-7 22:16:48,2:07:25.890,3,63
589,2018-5-8 8:21:41,2018-5-8 9:20:00,0:58:18.240,2,63
590,2018-5-8 14:56:58,2018-5-8 21:51:40,6:54:42.930,2,63
591,2018-5-9 17:28:24,2018-5-9 18:50:26,1:22:02.327,2,63
592,2018-5-9 19:52:39,2018-5-10 1:10:41,5:18:01.733,2,63
593,2018-5-10 10:50:22,2018-5-10 12:30:59,1:40:37.863,2,63
594,2018-5-10 13:16:06,2018-5-10 22:50:00,9:33:53.410,2,63
595,2018-5-11 10:06:02,2018-5-11 22:42:01,12:35:59.350,1,63
596,2018-5-12 14:32:00,2018-5-12 23:50:24,9:18:24.870,1,63
597,2018-5-13 13:33:59,2018-5-13 18:08:30,4:34:30.633,2,63
598,2018-5-13 22:04:11,2018-5-13 22:04:21,0:00:10.523,2,63
599,2018-5-14 0:04:34,2018-5-14 4:26:00,4:21:25.980,4,63
600,2018-5-14 11:19:58,2018-5-14 11:36:35,0:16:37.710,4,63
601,2018-5-14 12:12:29,2018-5-14 22:04:51,9:52:21.500,4,63
602,2018-5-14 22:44:59,2018-5-15 2:37:48,3:52:48.300,4,63
603,2018-5-15 10:21:51,2018-5-15 11:08:08,0:46:16.900,1,63
604,2018-5-16 13:42:52,2018-5-16 15:56:07,2:13:14.637,2,63
607,2018-5-16 22:16:06,2018-5-16 23:00:05,0:43:58.913,2,63
611,2018-5-17 12:24:58,2018-5-17 13:30:42,1:05:44.033,2,63
612,2018-5-17 14:02:07,2018-5-17 21:04:55,7:02:47.197,2,63
613,2018-5-18 9:15:40,2018-5-18 11:43:00,2:27:19.230,3,63
614,2018-5-18 15:07:23,2018-5-18 16:17:00,1:09:42.213,3,63
615,2018-5-18 17:17:25,2018-5-19 6:02:25,12:44:59.867,3,63
617,2018-5-19 15:16:39,2018-5-19 23:10:28,7:53:49.450,2,63
618,2018-5-19 23:41:23,2018-5-20 3:54:51,4:13:27.293,2,63
619,2018-5-20 12:34:24,2018-5-20 15:42:51,3:08:26.533,3,63
620,2018-5-20 16:01:07,2018-5-20 22:32:01,6:30:53.973,3,63
621,2018-5-20 23:04:00,2018-5-21 4:24:46,5:20:46.617,3,63
622,2018-5-21 11:16:14,2018-5-21 22:18:41,11:02:26.987,2,63
623,2018-5-21 22:47:36,2018-5-22 5:20:05,6:32:29.180,2,63
625,2018-5-22 11:46:41,2018-5-23 1:08:55,13:22:14.453,1,63
626,2018-5-23 11:16:59,2018-5-23 14:43:09,3:26:09.720,2,63
627,2018-5-23 15:22:36,2018-5-24 1:03:37,9:41:01.343,2,63
628,2018-5-24 8:59:48,2018-5-24 14:25:00,5:25:11.710,2,63
629,2018-5-24 16:30:27,2018-5-25 9:23:21,16:52:54.170,2,63
631,2018-5-25 13:13:30,2018-5-25 17:06:14,3:52:43.410,3,63
632,2018-5-25 17:19:03,2018-5-25 17:40:11,0:21:07.637,3,63
633,2018-5-25 20:37:27,2018-5-25 23:55:34,3:18:07.843,3,63
634,2018-5-26 16:09:00,2018-5-26 17:09:48,1:00:48.207,2,63
635,2018-5-26 18:02:40,2018-5-27 14:43:11,20:40:30.930,2,63
636,2018-5-27 22:51:48,2018-5-27 23:00:00,0:08:12.640,2,63
637,2018-5-27 23:10:00,2018-5-28 0:15:08,1:05:08.063,2,63
638,2018-5-28 12:10:22,2018-5-28 23:00:11,10:49:49.113,2,63
639,2018-5-28 23:22:21,2018-5-29 1:40:01,2:17:40.360,2,63
640,2018-5-29 11:53:03,2018-5-29 18:15:20,6:22:17.187,4,63
641,2018-5-29 19:41:24,2018-5-29 22:21:42,2:40:18.453,4,63
642,2018-5-29 22:47:45,2018-5-29 23:00:05,0:12:19.950,4,63
643,2018-5-29 23:08:19,2018-5-30 1:12:05,2:03:45.280,4,63
644,2018-5-30 9:47:08,2018-5-30 11:45:37,1:58:29.047,2,63
645,2018-5-30 12:14:42,2018-5-31 4:19:00,16:04:17.067,2,63
647,2018-5-31 8:35:00,2018-5-31 17:15:00,8:40:00.000,3,63
648,2018-5-31 18:36:22,2018-5-31 23:00:04,4:23:41.240,3,63
649,2018-5-31 23:07:19,2018-6-1 1:36:36,2:29:16.767,3,63
650,2018-6-1 7:41:02,2018-6-1 12:21:57,4:40:54.420,2,39
651,2018-6-1 12:54:29,2018-6-1 15:39:50,2:45:20.683,2,39
652,2018-6-2 16:44:21,2018-6-2 21:25:09,4:40:48.443,1,39
653,2018-6-4 1:09:27,2018-6-4 1:44:38,0:35:10.650,4,39
654,2018-6-4 13:20:22,2018-6-4 22:22:05,9:01:43.337,4,39
655,2018-6-4 22:54:07,2018-6-4 23:00:04,0:05:56.693,4,39
656,2018-6-4 23:13:55,2018-6-5 4:03:55,4:49:59.910,4,39
657,2018-6-5 7:46:10,2018-6-5 8:38:32,0:52:22.840,3,39
658,2018-6-5 10:19:09,2018-6-5 11:51:45,1:32:35.857,3,39
659,2018-6-5 13:33:30,2018-6-5 14:02:03,0:28:32.217,3,39
660,2018-6-6 10:34:25,2018-6-6 12:50:23,2:15:57.510,2,39
661,2018-6-6 15:23:20,2018-6-7 0:05:56,8:42:36.020,2,39
662,2018-6-7 11:09:14,2018-6-7 13:28:05,2:18:51.753,3,39
663,2018-6-7 15:43:23,2018-6-7 21:48:23,6:04:59.917,3,39
664,2018-6-7 23:53:20,2018-6-8 1:50:27,1:57:06.800,3,39
665,2018-6-8 18:59:15,2018-6-8 21:58:54,2:59:39.530,3,39
666,2018-6-8 22:31:42,2018-6-8 23:33:17,1:01:34.887,3,39
667,2018-6-8 23:40:33,2018-6-8 23:42:03,0:01:29.883,3,39
668,2018-6-9 9:04:07,2018-6-9 11:45:00,2:40:52.410,1,39
669,2018-6-10 1:46:12,2018-6-10 1:53:33,0:07:20.867,3,39
670,2018-6-10 9:44:58,2018-6-10 14:40:25,4:55:27.190,3,39
671,2018-6-10 15:24:12,2018-6-10 23:59:22,8:35:10.837,3,39
673,2018-6-11 8:14:00,2018-6-11 11:45:46,3:31:46.360,2,39
674,2018-6-11 18:25:27,2018-6-11 18:46:15,0:20:47.663,2,39
675,2018-6-13 15:40:08,2018-6-14 0:30:28,8:50:20.067,1,39
676,2018-6-15 1:24:40,2018-6-15 2:16:04,0:51:24.593,2,39
677,2018-6-15 17:09:00,2018-6-15 17:52:56,0:43:56.680,2,39
678,2018-6-16 13:09:37,2018-6-16 14:04:53,0:55:15.177,2,39
679,2018-6-16 16:34:16,2018-6-16 23:16:58,6:42:41.470,2,39
680,2018-6-18 11:20:27,2018-6-18 14:20:07,2:59:39.760,2,39
681,2018-6-18 21:38:49,2018-6-19 1:00:19,3:21:30.083,2,39
682,2018-6-19 16:06:32,2018-6-19 16:09:28,0:02:55.820,1,39
683,2018-6-20 0:04:33,2018-6-20 0:35:03,0:30:30.207,1,39
684,2018-6-21 13:55:57,2018-6-21 15:44:46,1:48:49.123,2,39
685,2018-6-21 21:18:25,2018-6-21 23:11:25,1:53:00.460,2,39
686,2018-6-22 0:13:24,2018-6-22 1:04:10,0:50:45.923,1,39
687,2018-6-23 14:14:26,2018-6-24 0:43:55,10:29:28.920,1,39
688,2018-6-24 23:17:11,2018-6-25 0:05:32,0:48:20.610,1,39
689,2018-6-25 11:30:53,2018-6-25 12:11:41,0:40:47.793,1,39
690,2018-7-3 18:30:52,2018-7-3 23:16:24,4:45:32.443,2,52
691,2018-7-3 23:39:32,2018-7-4 0:57:39,1:18:07.423,2,52
692,2018-7-4 11:31:03,2018-7-4 14:58:25,3:27:22.387,3,52
693,2018-7-4 16:10:48,2018-7-4 17:07:18,0:56:30.320,3,52
694,2018-7-4 19:24:10,2018-7-4 23:59:28,4:35:17.583,3,52
695,2018-7-5 12:21:29,2018-7-5 13:45:07,1:23:38.523,3,52
696,2018-7-5 20:46:05,2018-7-5 20:54:14,0:08:09.433,3,52
697,2018-7-5 22:31:45,2018-7-6 0:15:31,1:43:45.830,3,52
698,2018-7-6 18:38:29,2018-7-6 18:42:30,0:04:00.900,3,52
699,2018-7-6 20:25:27,,,3,52
700,2018-7-6 20:32:20,2018-7-6 20:35:42,0:03:21.507,3,52
701,2018-7-7 23:36:06,2018-7-8 0:02:48,0:26:41.380,1,52
702,2018-7-8 17:57:31,2018-7-8 19:01:44,1:04:13.567,1,52
703,2018-7-9 10:15:26,2018-7-9 15:24:52,5:09:26.347,2,52
704,2018-7-9 16:27:20,2018-7-9 17:35:31,1:08:10.790,2,52
705,2018-7-10 9:04:04,2018-7-10 11:42:09,2:38:04.697,3,52
706,2018-7-10 11:48:21,2018-7-10 18:42:41,6:54:20.080,3,52
707,2018-7-10 20:40:55,2018-7-11 1:18:22,4:37:27.160,3,52
708,2018-7-11 11:43:39,2018-7-12 1:30:10,13:46:31.273,1,52
709,2018-7-12 1:45:17,2018-7-12 2:10:23,0:25:06.220,4,52
710,2018-7-12 11:34:55,2018-7-12 11:46:12,0:11:17.110,4,52
711,2018-7-12 12:14:39,2018-7-12 14:58:37,2:43:57.940,4,52
712,2018-7-12 20:58:16,2018-7-12 21:53:00,0:54:44.093,4,52
713,2018-7-13 17:19:49,2018-7-13 17:43:25,0:23:36.697,3,52
714,2018-7-13 18:14:18,2018-7-13 18:24:55,0:10:36.930,3,52
715,2018-7-13 22:31:36,2018-7-14 2:44:29,4:12:52.803,3,52
716,2018-7-14 12:17:06,2018-7-14 17:20:26,5:03:20.727,1,52
717,2018-7-16 12:28:14,,,2,52
718,2018-7-16 14:41:56,2018-7-16 14:49:54,0:07:57.950,2,52
719,2018-7-17 0:39:08,2018-7-17 0:58:43,0:19:34.403,2,52
720,2018-7-17 17:32:39,2018-7-18 0:00:26,6:27:47.647,2,52
721,2018-7-18 0:01:54,2018-7-18 1:17:14,1:15:19.610,2,52
722,2018-7-18 17:44:21,2018-7-19 1:34:23,7:50:02.150,2,52
723,2018-7-19 12:15:22,2018-7-19 21:18:33,9:03:11.647,1,52
724,2018-7-20 11:41:11,2018-7-20 11:50:13,0:09:02.120,4,52
725,2018-7-20 13:09:57,2018-7-20 14:42:16,1:32:19.173,4,52
726,2018-7-20 14:59:45,2018-7-20 16:16:41,1:16:56.293,4,52
727,2018-7-20 16:50:10,2018-7-21 0:07:28,7:17:17.653,4,52
728,2018-7-21 12:42:26,2018-7-21 14:29:20,1:46:53.600,2,52
729,2018-7-21 18:56:45,2018-7-22 13:26:09,18:29:24.207,2,52
731,2018-7-23 12:40:19,2018-7-23 20:38:18,7:57:59.600,1,52
732,2018-7-24 11:55:35,2018-7-24 14:04:00,2:08:47.720,2,52
733,2018-7-24 23:05:07,2018-7-24 1:59:00,2:53:52.550,2,52
734,2018-7-25 11:59:00,2018-7-25 19:17:46,7:18:46.723,2,52
735,2018-7-25 21:49:41,2018-7-26 1:14:58,3:25:16.413,2,52
736,2018-7-26 17:32:55,2018-7-26 20:33:56,3:01:01.243,2,52
737,2018-7-26 21:23:06,2018-7-27 0:02:10,2:39:03.637,2,52
738,2018-7-27 0:33:02,2018-7-27 0:47:29,0:14:26.240,3,52
739,2018-7-27 18:35:03,2018-7-27 18:56:59,0:21:56.490,3,52
740,2018-7-27 21:27:32,2018-7-28 0:15:41,2:48:08.633,3,52
742,2018-7-28 13:42:43,2018-7-28 14:36:38,0:53:54.427,2,52
743,2018-7-28 14:36:41,2018-7-28 17:44:53,3:08:11.630,2,52
744,2018-8-4 12:01:23,2018-8-4 14:27:46,2:26:23.477,1,19
745,2018-8-5 13:02:16,2018-8-5 16:07:16,3:04:59.950,1,19
746,2018-8-6 1:35:46,2018-8-6 12:25:46,10:49:59.540,3,19
747,2018-8-6 13:17:57,2018-8-6 17:23:45,4:05:48.587,3,19
748,2018-8-6 22:44:49,2018-8-7 2:14:51,3:30:02.230,3,19
749,2018-8-7 14:46:39,2018-8-7 18:04:25,3:17:45.863,2,19
750,2018-8-7 19:19:31,2018-8-7 22:11:26,2:51:55.173,2,19
751,2018-8-8 18:36:01,2018-8-8 19:55:59,1:19:58.300,2,19
752,2018-8-8 21:28:40,2018-8-8 22:37:42,1:09:02.143,2,19
753,2018-8-9 13:57:31,2018-8-9 17:43:40,3:46:08.840,2,19
754,2018-8-9 18:52:40,2018-8-11 0:59:49,6:07:08.977,2,19
755,2018-8-11 14:48:22,2018-8-11 16:25:18,1:36:55.283,1,19
756,2018-8-12 20:43:00,2018-8-12 22:19:32,1:36:31.913,1,19
757,2018-8-13 13:03:58,2018-8-13 23:07:00,10:03:01.093,1,19
758,2018-8-14 13:07:00,2018-8-14 20:14:26,7:07:26.690,2,19
761,2018-8-14 20:14:28,2018-8-14 21:20:22,1:05:53.800,2,19
763,2018-8-15 1:19:32,2018-8-15 3:13:49,1:54:17.130,2,19
765,2018-8-15 16:30:00,2018-8-16 0:21:55,7:51:54.633,2,19
766,2018-8-16 10:52:17,,,1,19